State_Name,Season,Crop,Area,temperature,humidity,rainfall,N,P,K,ph,Yield
West Bengal,Summer     ,maize,1780.0,23.635472735912078,70.74572357558482,82.8118280709726,82.97339475388236,44.090847097810894,20.273471783892404,6.284377126064283,2.6370786516853935
West Bengal,Autumn     ,maize,759.0,21.762859887228682,71.19786102639154,78.89917558582087,80.51811499661763,47.09904720452565,19.359851999174428,6.651754713067281,2.5836627140974966
West Bengal,Rabi       ,maize,605.0,24.383656410840477,71.48813118285359,85.56303896144526,79.34615962976608,47.85952918833555,21.32785573509637,5.954490575955744,2.5008264462809917
West Bengal,Summer     ,maize,1786.0,22.94347820894059,69.70078080482646,87.50283419204608,79.3114679541316,43.98270358421394,21.555278558262536,5.9814075746896425,2.6651735722284435
West Bengal,Rabi       ,maize,2750.0,22.668673612211595,64.2433521037647,87.12426095363915,79.55595945762275,49.510799364697654,19.039185586657425,5.674846313413669,2.516
West Bengal,Summer     ,maize,1750.0,20.675630605921587,63.57724696657658,82.6638227596007,70.6171370627357,49.56854685532415,21.012397021286596,5.9497815991426535,2.589142857142857
West Bengal,Kharif     ,maize,6034.0,20.365178617367697,64.88902770030954,78.24817475778893,85.47325240502244,50.63628919079475,20.64905952007921,6.338079660686909,1.151806430228704
West Bengal,Kharif     ,maize,8893.0,22.44422822190225,65.40585140619197,88.06748204333752,73.95216454648957,48.36252808036143,17.876081798084204,6.400215319764712,1.5708984594624986
West Bengal,Kharif     ,maize,14048.0,23.340003067436538,66.08277837249328,77.24213605138677,76.96033127938693,44.763611847316966,18.228425235637104,6.792599216147099,1.8735763097949887
West Bengal,Kharif     ,maize,12141.0,20.955851212976174,62.61059406526389,91.09255020671013,80.75998951750302,46.781561872859214,19.269859160607187,5.656926171532802,1.752244460917552
West Bengal,Kharif     ,maize,8043.0,20.363827317468033,61.660731285458674,83.4649335703047,71.2098692220905,50.664342786093655,19.594365728107537,6.59762071559764,1.5292801193584484
West Bengal,Kharif     ,maize,11550.0,23.202259912553735,64.18134426979687,92.54074298791997,73.57293856158381,46.1264665322439,19.03474677298195,6.2064574185666785,1.790995670995671
West Bengal,Kharif     ,maize,11097.0,22.968140970042224,68.84302971936617,89.36977318656876,73.66050834928552,50.17871905166573,19.288694854191824,5.885947232829255,1.8499594484995945
West Bengal,Kharif     ,maize,11203.0,21.594080309309714,61.30000757718343,76.49177998209167,70.90182685158972,48.88812429634031,18.350613360578045,6.451326060960217,1.597607783629385
West Bengal,Kharif     ,maize,11413.0,21.365749590539707,65.92932442674734,76.44273557193343,83.45818406340359,50.342949037291675,20.481215248138454,6.540454614491206,1.6870235696135985
West Bengal,Kharif     ,maize,7062.0,23.52217921677871,71.1418801397119,82.00871967666049,82.49845795443787,51.36958135078482,18.589640685642273,6.1332724640013065,0.9460492778249787
West Bengal,Summer     ,maize,152.0,22.997135875713273,70.70048110799739,83.615129833484,74.32625584464601,52.90969965210549,21.05444869222562,5.802252267934187,1.894736842105263
West Bengal,Autumn     ,maize,7889.0,22.821206148178078,61.19789235416265,83.02232595530964,78.49564757832856,47.85449894191181,19.78932553926491,5.741390446300853,1.5610343516288503
West Bengal,Summer     ,maize,152.0,24.233231886536075,62.25938295448443,90.38815727466955,83.29592154395398,50.298909407137785,18.661199084852555,5.989931938136389,1.894736842105263
West Bengal,Autumn     ,maize,7270.0,21.230006735661348,67.72504816742338,87.0028948651056,79.73269683812232,45.2223120288861,18.057954330003668,5.67903195038242,1.311554332874828
West Bengal,Summer     ,maize,152.0,23.388563225396027,59.41534250638152,87.76593033177836,71.73491925230759,51.06447751586106,20.41595757612123,5.94342429788188,1.894736842105263
West Bengal,Autumn     ,maize,5159.0,22.647644709847683,65.75363032520836,82.81728970845332,75.36053306966784,45.384724820392236,20.63813450667452,6.060064994567282,1.775925566970343
West Bengal,Summer     ,maize,258.0,22.72021346465851,64.98648929073642,83.45383602882644,71.16012176275972,46.80167870234593,20.411380429786217,6.109941971329689,1.5155038759689923
West Bengal,Autumn     ,maize,5380.0,24.497049095401568,65.98060236297151,87.59512364838498,77.89742773191313,50.00947754263891,17.845383542191914,6.174511525316232,1.675278810408922
West Bengal,Summer     ,maize,459.0,21.03205511200755,59.31544273009436,82.03034373049532,80.37689414102567,51.02520327980571,19.096174886915822,5.782259883002187,1.6318082788671024
West Bengal,Autumn     ,maize,5677.0,21.664056843381708,61.54013678100643,92.98606383492678,74.72331268864816,51.981148761898986,17.97916501422113,5.928616016667272,2.0424519992954027
West Bengal,Summer     ,maize,290.0,22.515100297543718,70.55322173178965,88.95999983951785,75.10231873895225,48.826173521243426,20.193444030824942,6.62924486854603,1.6413793103448275
West Bengal,Autumn     ,maize,6189.0,24.159127091809733,66.67541270158202,83.02916630492821,77.85191975052314,46.73603636665905,18.011055489179434,6.63648992831947,1.7232186136694134
West Bengal,Summer     ,maize,325.0,23.208097387194787,60.67044590559012,88.09988440510698,78.64586074268605,51.88415860480446,20.232951255017888,6.249488886511058,1.606153846153846
West Bengal,Autumn     ,maize,6317.0,20.910253367235082,68.43582105472707,90.4758352932034,72.93757134541528,53.10905521179378,18.180571575629095,6.706077454872664,2.111287003324363
Andhra Pradesh,Whole Year ,mango,3968.0,33.365007260355185,46.08323403461667,87.45274543436179,21.162790503956785,27.598200111319134,29.575285514109062,5.328838561904939,6.596774193548387
Andhra Pradesh,Whole Year ,mango,3935.0,31.341623404316792,47.030370750646114,99.22885509803208,21.527497151464633,24.783685660252072,31.136464028177393,5.856929368210069,14.825158831003812
Andhra Pradesh,Kharif     ,mango,6276.0,29.39132973821418,45.84174949303415,95.27015081807977,18.954540751229512,28.73618173072485,30.240589902489077,6.146356988300215,9.17797960484385
Andhra Pradesh,Kharif     ,mango,8711.0,33.36055549844589,48.85884087219718,95.64786140448199,21.963733280041936,26.48787413382365,32.565074937998006,5.776871951570628,8.569969004706692
Andhra Pradesh,Kharif     ,mango,11278.0,30.211541951065726,48.91064484616816,97.92525681036592,19.18148690744576,29.299135841774227,29.852580575270643,5.72659842762821,6.290033693917361
Andhra Pradesh,Whole Year ,mango,47834.0,30.058941654932912,45.64486995364888,88.37762835138652,19.098377693648636,28.80993412382952,28.4075971189851,5.566626005556619,7.003700296859974
Andhra Pradesh,Whole Year ,mango,48572.0,30.606062652559988,52.93525359535496,90.42851313005757,19.423865581269485,28.585578880281275,28.273481423374708,5.8998967865541365,4.829510829284361
Andhra Pradesh,Kharif     ,mango,56760.0,32.790093171085886,45.7359669993613,102.12788784878046,18.773922267139895,24.884056897540173,32.05596727382777,5.394653408232647,8.847991543340381
Andhra Pradesh,Kharif     ,mango,66615.0,28.58526396514603,54.380384863185625,103.63009310735119,19.7817311713457,26.308320332023445,30.332298302482492,6.2336000032168695,8.832004803722885
Andhra Pradesh,Kharif     ,mango,64633.0,34.158971021416775,46.4603363365547,85.28989440693607,18.743343885197977,28.093693900484393,29.62418858056678,6.108316421991318,7.153992542509244
Andhra Pradesh,Whole Year ,mango,18957.0,31.370523680135882,49.95217249390757,97.16923893898827,20.241175563716215,29.6211544496382,27.978275810323204,5.497560812400358,4.883842380123437
Andhra Pradesh,Whole Year ,mango,19181.0,28.861740450128615,54.652630351888604,86.69695181436461,20.15928444585999,28.747237412051803,27.985948057899208,5.485044653183963,2.4692664616026274
Andhra Pradesh,Kharif     ,mango,15851.0,30.02396277336861,46.48191581145972,100.4456334321985,19.966333749956526,29.266108846161156,32.54922002872061,5.386418333709569,9.936029272601099
Andhra Pradesh,Kharif     ,mango,15017.0,30.29569804630943,53.31261709283779,90.28146437800885,19.662598003871057,27.17969605134973,28.487622584601215,6.296234465085765,10.841979090364253
Andhra Pradesh,Kharif     ,mango,15820.0,29.706674800344285,49.525362999123274,94.19960809038386,21.50095022252993,29.06426495821211,31.75341499016645,5.299628181550503,12.075031605562579
Andhra Pradesh,Whole Year ,mango,984.0,30.214685168429035,53.64092009855072,93.60497897228645,21.013575169828798,26.076292787299224,30.816341939096244,5.971356517788936,10.351626016260163
Andhra Pradesh,Whole Year ,mango,913.0,31.402988365272623,45.41793029080874,91.00403289877241,19.556280596372233,28.937472626162624,30.186879309918954,5.5445635665557305,2.7951807228915664
Andhra Pradesh,Kharif     ,mango,703.0,33.2841841183585,50.149788223396655,97.08186064641755,18.355070707545874,26.7528396426012,31.343731193912333,6.216206403703869,7.712660028449502
Andhra Pradesh,Kharif     ,mango,710.0,28.309911433043418,51.19081479138438,86.66745830084481,19.565322974165067,25.043549850696003,31.17810842966337,6.083811946304371,7.470422535211267
Andhra Pradesh,Kharif     ,mango,789.0,30.771272790256617,47.671662724607245,96.86413483717811,18.398171876828457,29.33747577841554,29.443556150372366,5.6952838260141645,8.35487959442332
Andhra Pradesh,Whole Year ,mango,17743.0,28.706845953069255,45.85068354944919,103.66159970752338,20.408437648059326,24.54364724181034,28.96976571259202,5.93633115098565,5.012061094516147
Andhra Pradesh,Kharif     ,mango,20328.0,33.72255998683157,54.1908804376124,100.58901157439311,21.892560823416513,26.922170766158494,31.466926207977917,5.887734185225281,10.10099370326643
Andhra Pradesh,Kharif     ,mango,20675.0,28.551997855780925,53.121402766864904,97.45582207436004,21.163086024426857,25.912655150103188,30.861049738853794,5.438717006797572,7.724981862152358
Andhra Pradesh,Kharif     ,mango,21244.0,33.82463867329815,45.428889842388415,93.6765678160311,20.55292253913281,27.52880084421019,32.86834436113984,5.944849441227806,3.6630107324421015
Andhra Pradesh,Whole Year ,mango,62800.0,31.41889994526345,45.793020411851025,103.94257336445735,21.662708677362733,28.84439158181045,31.03594302957526,5.762459236152997,3.740859872611465
Andhra Pradesh,Whole Year ,mango,62652.0,33.44566936318918,48.445286859965854,101.31332705149563,18.77352008388686,26.693740836024705,29.309730223271057,5.8244169579239164,2.3509864010725914
Andhra Pradesh,Kharif     ,mango,54501.0,32.33947931396446,49.46367675216074,89.17240543440322,21.63757650488994,28.620271533140794,32.1911467342321,5.496360406681022,8.003999926606852
Andhra Pradesh,Kharif     ,mango,57493.0,28.738770043302715,50.799466277082466,91.94371342687123,20.218945658859653,29.71003356695298,28.014886739294788,6.199240541882397,8.432000417442124
Andhra Pradesh,Kharif     ,mango,58445.0,32.35956360620747,54.5621365556068,102.9642610821099,20.655711806705046,29.5426400159328,28.89313569715552,6.13512376758426,11.352006159637266
Andhra Pradesh,Whole Year ,mango,3021.0,33.64892813709297,46.11908385393285,85.32465994572003,20.396090220790366,27.05123208369337,27.368529414498024,5.756779961685657,4.716981132075472
Andhra Pradesh,Whole Year ,mango,4174.0,28.548683544832247,52.95630222226251,98.17046630921368,21.313836025660507,24.728676293873306,28.921812658757045,5.574681037206277,14.824628653569718
Andhra Pradesh,Kharif     ,mango,3352.0,32.0165734238678,53.09911005244017,102.24631899251949,21.651084828366546,26.836522309622858,32.832598561955884,6.316860284631675,9.17810262529833
Andhra Pradesh,Kharif     ,mango,3279.0,28.411179450336128,53.914194686650866,103.45497066923056,21.12350916456313,28.776817099885385,32.45095698138364,6.035565374189576,8.569990850869168
Andhra Pradesh,Kharif     ,mango,3446.0,28.46152014501896,46.24993496753079,94.43613333306601,18.983215100463823,28.743498784839474,29.791766408763504,5.608763758333087,6.289901334881021
Andhra Pradesh,Whole Year ,mango,5235.0,28.135911129753932,48.707785577325474,102.42420551344183,21.759259316826135,26.588914786729536,29.95041437330144,5.807253257647423,3.0651384909264565
Andhra Pradesh,Whole Year ,mango,5518.0,29.111714386223586,48.06889518520276,104.01743386334043,18.081592940340474,25.8199497716637,28.911611821661197,6.179727170189486,2.7531714389271476
Andhra Pradesh,Kharif     ,mango,6088.0,31.810170052968836,54.24855772663983,87.54974356794678,19.67166292635356,28.535447650886862,28.582522851842537,5.258153858020644,7.713042049934297
Andhra Pradesh,Kharif     ,mango,6433.0,33.75243435254531,51.4152084442562,103.90042508398987,19.56146359554693,28.718579619950166,28.972982055823604,5.603633422177516,7.471008860562724
Andhra Pradesh,Kharif     ,mango,6529.0,32.15331715339046,47.29661709614506,89.54867134590819,20.707920702827348,27.355431011201247,32.24326666718451,6.123007310355001,8.355031398376473
Andhra Pradesh,Whole Year ,mango,9804.0,33.140964914709514,52.57673719333882,90.33239387639267,19.435054849715275,24.546448602380742,32.18771910016621,5.402939102339095,3.4249286005711954
Andhra Pradesh,Whole Year ,mango,9930.0,32.77847380757286,47.89620520524159,101.6539810460496,19.81361188794916,29.695959424890912,31.948858041390572,6.198537839123937,5.972608257804632
Andhra Pradesh,Kharif     ,mango,9458.0,31.137729234889175,46.24902521788024,98.79889510858943,20.14593566900531,24.943338187531957,28.41421652793921,6.014951163888229,7.90399661662085
Andhra Pradesh,Kharif     ,mango,8577.0,31.396925272327454,48.7377621762666,91.32967060291729,19.047831326260823,27.883655773712274,32.02107415856796,5.907834505862053,8.459951031829311
Andhra Pradesh,Kharif     ,mango,9206.0,28.368733449746603,45.14209261655853,93.93678095458961,19.973866314427188,26.38131400184706,28.31792903289042,6.003672709706544,8.888007820986314
Andhra Pradesh,Whole Year ,mango,8466.0,34.2061431183253,51.15466769820057,94.8839929425358,21.567004585207904,25.751381639113877,29.307764584841944,6.003413298341659,1.3894401133947556
Andhra Pradesh,Whole Year ,mango,8433.0,28.337418069897925,47.48594978675028,99.5197684936542,19.065167387560773,24.692700995287638,28.698717945260945,5.5671193291553065,4.476935847266691
Andhra Pradesh,Kharif     ,mango,8705.0,30.881496130667486,48.13778784541242,85.49045135683117,18.148375415153453,26.917488588982284,29.75461534614934,5.836799557122749,13.215967834577828
Andhra Pradesh,Kharif     ,mango,8166.0,29.34669625477498,53.89376448931674,99.06299864119357,19.470757227223167,29.859157515718632,31.773748857753976,5.8257029295576475,6.98591721773206
Andhra Pradesh,Kharif     ,mango,8252.0,32.713229389860686,49.5400467195993,88.13717914008701,21.146849483252176,27.429298797262035,28.440136550367047,6.077859175797078,6.9960009694619485
Andhra Pradesh,Whole Year ,mango,16015.0,28.469760037542574,47.65938301962127,89.96354654982349,18.771583520470113,29.81930984356089,27.66354048924065,6.276621181177748,5.491226974711208
Andhra Pradesh,Whole Year ,mango,15708.0,32.63335571390351,52.80901786499918,102.02655766081844,21.61051654224319,26.990416557833246,30.678830835353036,5.979701054829642,2.4726254138018846
Andhra Pradesh,Kharif     ,mango,12751.0,33.51895496944771,46.478983296273704,92.7655035193113,19.13485147646006,25.230165035859095,31.14552224522855,5.373000327824766,9.964002823307975
Andhra Pradesh,Kharif     ,mango,13390.0,29.761799863101434,51.17220966791485,90.12180133362322,20.90636898853415,26.184098547015797,31.754726631496606,6.125691373073447,11.48401792382375
Andhra Pradesh,Kharif     ,mango,13528.0,31.73911256086027,46.62997573187245,100.77093550536506,21.598815227424502,27.013903175500236,28.692327505908406,6.033856860058825,2.751995860437611
Andhra Pradesh,Whole Year ,mango,34738.0,32.80899046473231,51.438079886035936,85.5447373203447,18.333345314295652,29.523162520746563,30.309979937392395,6.309814153901759,1.7416661868846797
Andhra Pradesh,Whole Year ,mango,35162.0,32.566806254317875,50.35569603156775,94.76129012344853,21.072102452616104,29.498255784253985,29.29660557865393,5.555557699962166,2.2411694442864456
Andhra Pradesh,Kharif     ,mango,36067.0,32.130502946397286,53.834325292419635,90.52080298654698,21.18025976710605,29.286976844118286,28.459841877737265,5.582349837504431,2.7880056561399615
Andhra Pradesh,Kharif     ,mango,38639.0,30.66852434105811,53.298031387972834,87.48513697619497,18.193560084477884,28.033696934030218,27.711147217082623,5.3962684744855505,3.1200082817878307
Andhra Pradesh,Kharif     ,mango,38767.0,30.80872103361241,45.634018560838825,100.05584605433216,20.814859062937092,25.537744672423127,30.845439614213802,5.775479150583768,3.3929888822967986
Andhra Pradesh,Whole Year ,mango,20000.0,28.25030100557062,46.68989284705438,97.00491089534559,18.196277278688544,27.004192204108517,27.70884375226039,5.273038101040184,4.6819
Andhra Pradesh,Whole Year ,mango,19342.0,29.41377193190295,52.5202754390102,89.45840594513206,18.735275085187908,28.207363444360755,29.336257020557674,5.6607862119586505,3.458122221073312
Andhra Pradesh,Kharif     ,mango,6971.0,28.396229899073425,50.8742550883271,89.5667466731039,18.186039143854106,29.681571180923143,27.7758721303478,5.6837677140047544,14.60794720986946
Andhra Pradesh,Kharif     ,mango,7904.0,28.972946980493372,52.16503291661509,103.9516100983113,19.770930244474577,27.98507343208589,28.671125662368492,5.4570827792079335,7.92004048582996
Andhra Pradesh,Kharif     ,mango,7614.0,33.266069275475445,51.36761717599727,89.16801930863062,19.82360229262702,27.26383492628635,31.8338810001738,5.946595762118728,13.66193853427896
Goa,Whole Year ,mango,1431.0,30.89758987354636,49.182532267863664,98.12203040099706,19.06943754957225,29.578846852323174,26.929663706237932,5.856831119591705,1.8902865129280224
Goa,Whole Year ,mango,1442.0,28.62596839582198,47.84280269952677,96.1669399208101,20.727359678792503,27.567573312805326,30.11820396989026,5.830386520077347,1.8599167822468794
Goa,Whole Year ,mango,3388.0,32.98800493872791,53.900763853580344,86.37378897711686,21.228787326934935,24.471756725560862,27.848741393294475,5.593922849561326,1.8414994096812278
Goa,Whole Year ,mango,3401.0,33.260888945064146,52.74458439132168,90.02692161301515,19.611266885022737,26.76273172597238,27.758728863846237,5.561946775184543,1.8244633931196708
Haryana,Whole Year ,mango,125.0,28.457921945904395,50.62286017159862,98.62809193811346,21.786540132949252,25.49305543104405,29.093382944313785,5.416614906153372,0.016
Haryana,Whole Year ,mango,212.0,29.12513381358181,52.48817444976427,100.72997059910774,18.48422586983639,29.709043435709606,30.115068804350397,6.1422116657949575,5.188679245283019
Haryana,Whole Year ,mango,34.0,31.20973843826114,47.66832354015955,89.75111925507376,18.43568017733391,28.974296877050755,30.131147760474505,5.286321605478189,0.029411764705882353
Haryana,Whole Year ,mango,344.0,33.30428900681033,47.30881930097442,90.48850225859232,20.79014595018685,26.484625624781998,29.125954276227375,5.706291992498313,5.232558139534884
Haryana,Whole Year ,mango,421.0,33.55649764006167,45.80160565170142,102.91869881802154,19.791896519134554,29.83404334737783,29.857872151082375,5.527562980166118,0.040380047505938245
Haryana,Whole Year ,mango,753.0,33.35727001848894,49.41368872551363,98.04289970311005,19.571798194549835,28.85815491651876,27.232741543576108,5.798147959528759,8.100929614873838
Haryana,Whole Year ,mango,400.0,31.91943151028539,54.79236706697994,98.89951695369345,18.970110877365233,25.067496873236802,31.83692534796321,5.62868476027322,0.0275
Haryana,Whole Year ,mango,377.0,31.266452213259495,54.105184877475054,102.76319596696517,20.786656526276506,26.811742314034696,32.687457231766146,5.9379225679179966,7.161803713527852
Haryana,Whole Year ,mango,535.0,29.197913997813064,52.22776235621836,92.77100380392727,18.47071058458967,25.565764721544078,29.89644770769272,6.179272233085111,0.06728971962616823
Karnataka,Whole Year ,mango,287.0,29.73051874182562,51.81846056916066,92.25550466778452,21.850223192031823,25.570550508719343,29.191848522117308,6.05385825170459,3.205574912891986
Karnataka,Whole Year ,mango,601.0,31.99572184336346,52.42004324880926,87.57128962412256,22.070051670483135,26.817671800608977,27.297168261811844,6.261757946620742,3.449251247920133
Karnataka,Whole Year ,mango,18555.0,28.860518557276315,54.07770703911618,87.4709453360895,20.052584634956844,27.956741939666998,29.55568723369708,6.059928966942937,8.60501212611156
Karnataka,Whole Year ,mango,18145.0,33.48472463768954,50.829906405346314,94.1700129044667,19.8226609211237,26.916603429713472,29.419230667191908,6.019929553093019,4.502011573436208
Karnataka,Whole Year ,mango,728.0,29.094073864497982,47.30929733746069,95.20409798012949,18.49874120609941,25.413183174674995,28.17125221870884,5.993209484055856,1.6181318681318682
Karnataka,Whole Year ,mango,484.0,33.72225371901374,50.554140479446396,87.89587798731577,18.768893535603198,24.78759400509557,28.58367004443262,5.851875089539371,1.18801652892562
Karnataka,Whole Year ,mango,1296.0,34.018736407604585,45.71474782811843,99.97812058776205,21.216405594786014,29.387703166768677,28.225213274591223,6.124638499461644,3.2777777777777777
Karnataka,Whole Year ,mango,650.0,31.24253839669462,55.02459927198592,104.1208334693112,18.3684227365972,28.970299163949505,32.60404384318882,5.583318450439944,2.4676923076923076
Karnataka,Whole Year ,mango,1470.0,34.19383944180671,47.28692963185709,92.866146121055,20.910494451438034,24.689281608357422,31.44690121489423,5.862671227816385,3.068027210884354
Karnataka,Whole Year ,mango,1399.0,33.80358537588073,50.71599857708973,102.50204313900717,20.971983882682014,28.79069365330476,29.694112596501665,5.385925485563644,4.366690493209435
Karnataka,Whole Year ,mango,707.0,31.643545817822176,54.91054987799932,89.21457649545347,19.20435645401665,27.93344721329349,32.36609933041543,5.426624047654259,1.3295615275813295
Karnataka,Whole Year ,mango,168.0,32.684486392344866,51.40667045585796,86.85427301817799,21.057819157247625,27.642997310267408,31.3118891659985,5.975720014233943,0.8809523809523809
Karnataka,Whole Year ,mango,907.0,31.316786892070336,47.13485049854908,100.6653576554069,19.785852069080384,27.009751735193035,27.0729191317073,5.526292490261163,4.8202866593164275
Karnataka,Whole Year ,mango,437.0,30.36980546019949,46.47907910859132,86.71636823993586,18.16748261296598,29.163523328484807,29.292003552686996,5.898700886489811,4.782608695652174
Karnataka,Whole Year ,mango,237.0,31.44263013994423,47.64927058202266,86.62237125619671,19.605018974933223,28.41699025974795,28.740182745512765,5.855044011736107,4.729957805907173
Karnataka,Whole Year ,mango,236.0,31.76288983791816,48.71476257546656,99.27355360945589,20.277885315208096,27.48352299544287,27.342471216694914,5.665558225331662,4.004237288135593
Karnataka,Whole Year ,mango,1759.0,33.19876796797179,53.37009533789716,92.55073616274699,21.419947838312908,29.547091789591953,27.49869930486841,5.35777701219624,12.935190449118817
Karnataka,Whole Year ,mango,1734.0,33.86589308990803,54.37135114600213,86.56672413998312,21.635449895080665,26.764660131232397,30.056676348315698,6.266978455447546,5.660899653979238
Karnataka,Whole Year ,mango,1122.0,30.76755621712965,48.685875443473925,89.59787598407192,22.0260846144833,29.59449626726407,30.438156896783173,5.686451598244756,13.802139037433156
Karnataka,Whole Year ,mango,1009.0,31.348282684528634,54.00839146848211,93.82095842717568,21.05644583855689,28.226404711923106,32.66059427638037,5.618138083792252,7.896927651139742
Karnataka,Whole Year ,mango,1309.0,33.49053666949668,53.120248150258455,98.19434485787846,18.88869704003595,29.41015296712859,30.942486949702243,6.143809782460435,5.485103132161956
Karnataka,Whole Year ,mango,1358.0,33.25299584658982,53.54844199890108,89.63070993035478,19.876760681848843,26.249021873107495,31.932311680256113,5.886208132217679,2.92120765832106
Karnataka,Whole Year ,mango,1032.0,28.90861756786985,46.057716817940126,90.994159233961,21.857667551708523,28.25497684399506,29.067982103285388,6.048540495594591,7.612403100775194
Karnataka,Whole Year ,mango,818.0,32.32684380938278,49.05709446798224,94.6776654142152,20.93098755727638,27.23612459600427,28.814694864871097,6.084043430435534,7.198044009779951
Karnataka,Whole Year ,mango,2941.0,32.476924769747605,51.34624370599515,102.99409344967928,18.384285874903043,27.33078835556303,32.006348325661364,6.130750475184427,2.4008840530431828
Karnataka,Whole Year ,mango,2334.0,31.57732022002588,48.91674541025264,94.9270407534257,21.448738726156545,29.010312986246003,30.278803977353984,6.049144837673079,1.8611825192802056
Karnataka,Whole Year ,mango,255.0,30.738174442947443,52.89227216159559,87.58252551413867,19.01658929534131,27.312377181360272,30.87193372372531,6.325888879335749,3.6784313725490194
Karnataka,Whole Year ,mango,108.0,30.014347107284284,53.41273457208889,94.32928063734865,20.241234358496182,27.419669258221997,31.75886766663995,5.713018662059775,3.4074074074074074
Karnataka,Whole Year ,mango,1676.0,32.627618909260605,54.84288616299412,97.50568244198536,19.68064103284116,26.039509050211418,27.30495986862305,5.220296332234208,2.011933174224344
Karnataka,Whole Year ,mango,888.0,29.831895446499693,50.81976206457734,88.49042716826933,20.173934375876104,26.758614167735345,32.3274968947365,6.041687746363959,5.066441441441442
Karnataka,Whole Year ,mango,1925.0,33.46840918049348,49.03136445208586,101.61850136907651,21.743771356286153,26.13397304687719,31.14585907956979,5.514509790239347,5.037922077922078
Karnataka,Whole Year ,mango,559.0,31.862419028162172,47.99637967345427,102.87051576826273,20.167843203434604,25.62185809888163,28.505503695583858,6.060020714867111,6.221824686940966
Karnataka,Whole Year ,mango,994.0,33.87974235948478,45.991190156889324,86.16515195159528,20.89779987421131,29.82965278715425,32.777778232615304,5.599837602942066,8.11569416498994
Karnataka,Whole Year ,mango,613.0,33.206049752552026,48.73327670363071,97.22963830292151,19.79466249453052,29.613182954697272,32.50021772050586,5.338296866818104,6.975530179445351
Karnataka,Whole Year ,mango,72.0,28.275135723490465,54.61257317708599,103.690466525375,19.963379601502833,28.259319304715422,27.161585246264114,5.975241988147081,4.236111111111111
Karnataka,Whole Year ,mango,38.0,32.715135053274324,54.397249447498645,103.53679755455424,19.04337722490594,28.221577763616693,32.29061255469109,6.308317433179507,2.8421052631578947
Karnataka,Whole Year ,mango,40508.0,31.993068747253535,54.98553173672603,97.9672727566117,20.643294284737586,28.4821291091123,29.026771022297314,6.190085166261958,1.8469931865310556
Karnataka,Whole Year ,mango,44718.0,34.10969659287687,47.34250816050383,94.80056052892861,18.422793062910806,26.66368294061976,29.903871390928135,5.551314038295594,1.7320094816405027
Karnataka,Whole Year ,mango,416.0,28.685527439472686,54.71757614510815,102.60786082970502,18.066426741513737,27.904269455590036,30.330220109170376,5.587749218347892,5.204326923076923
Karnataka,Whole Year ,mango,1246.0,28.43499014146106,54.01053093511966,98.36600381379446,18.456124598646785,26.071070257983482,29.94038110506321,5.717190094503562,4.406099518459069
Karnataka,Whole Year ,mango,1014.0,29.11550150856275,51.56290784313612,103.4078674636762,19.802344433794847,29.12361938182431,28.783806883840327,5.485802748749957,7.428994082840236
Karnataka,Whole Year ,mango,2348.0,32.85861292488766,53.18128936923644,94.01465534015784,19.1965709759873,24.932296258908206,28.57927786169493,5.267908655296415,4.948040885860307
Karnataka,Whole Year ,mango,4004.0,30.247354430258934,45.41760771427937,93.01175886431963,18.78027351047726,28.652602611620456,32.10621304261112,6.105756231237857,4.655094905094905
Karnataka,Whole Year ,mango,3538.0,30.129581942270004,53.67267368183083,85.32777020169878,21.77010062634201,25.819332501755557,30.05248435777933,5.71759851126239,3.0799886941775014
Karnataka,Whole Year ,mango,666.0,30.750856665571057,50.1610157574702,94.17994315310197,21.79884582867459,24.764003950616793,30.18855053597346,5.285397555909202,1.3453453453453454
Karnataka,Whole Year ,mango,684.0,33.02133101023544,45.90400300644182,89.22164969727753,19.89223344773951,27.40855285864661,29.625779506107495,6.04069654546824,2.9502923976608186
Karnataka,Whole Year ,mango,1932.0,32.721649078712474,47.25194652412308,87.00320429229461,21.574152191957932,25.26966938664601,30.76351582779759,5.216856760909595,5.894927536231884
Karnataka,Whole Year ,mango,1902.0,29.188537445485846,49.92791305390726,102.29206414544241,18.125216665594948,25.900688037586594,31.054579726697906,5.8994530135102945,5.4321766561514195
Karnataka,Whole Year ,mango,9205.0,28.856398949122344,54.12830646995669,100.67168189052101,18.55707464356073,29.548856027752436,27.642094907261875,5.46089359711383,3.1640412819120045
Karnataka,Whole Year ,mango,13102.0,31.568551366089558,52.53152701983107,92.95193074377497,20.930053539766902,27.80023804712854,27.89832787663018,5.206907466050374,2.640970844145932
Karnataka,Whole Year ,mango,1670.0,32.52966670255821,52.91372940063195,85.94786239042213,21.309291307290774,24.965699533019848,27.054262073010076,6.218697198143335,2.7832335329341316
Karnataka,Whole Year ,mango,1165.0,28.578921707044703,54.01853772774089,89.7463698201313,20.707333601449648,28.17261782704648,30.557933056754315,5.679243485862251,1.874678111587983
Karnataka,Whole Year ,mango,1305.0,30.952135540480917,54.37410940910331,100.04552504319317,19.386928907311468,24.829751549641397,27.814353987930293,6.274662565548888,4.876628352490421
Karnataka,Whole Year ,mango,1251.0,30.7120093568833,52.22370813929738,99.85966698038789,19.881438390595243,29.459197651819295,30.63331277970616,5.952868891145404,3.95603517186251
